date,category,title,amount
2020-08-12,vestuário,Netshoes*Netshoes 3/5,49.99
2020-08-15,saúde,Pag*Laboratoriodr,36
2020-08-15,saúde,Samfarma,48.35
2020-08-17,serviços,Picpay *Cn5 Pgtoconta,36.03
2020-08-18,restaurante,Churrascaria Primavera,4
2020-08-18,serviços,Picpay*Cn5*Recargacel,20
2020-08-22,saúde,San Farma,13.44
2020-08-24,,Pagamento recebido,-207.81
2020-08-26,outros,Ebanx *Alipay,594.98
2020-08-31,,Crédito de "Ebanx *Alipay",-592.73
2020-09-01,eletrônicos,Alipay 1/4,154.91
2020-09-04,supermercado,Mercantil Diamante,10.48
2020-09-05,vestuário,Silvana Modas 1/2,39.95